Date,Strategy
2013-06-12,-0.002491178012766382
2013-06-13,-0.00943051473172681
2013-06-14,0.016655952823308895
2013-06-17,0.006910275599013675
2013-06-18,-0.003573128577143018
2013-06-19,-0.00344827306942197
2013-06-20,-0.016042700573708307
2013-06-21,-0.0018222780627257056
2013-06-24,-0.015748143008202226
2013-06-25,-0.0004383418834061718
2013-06-26,0.006238546538654503
2013-06-27,0.015520978671352178
2013-06-28,0.01753731167798417
2013-07-01,0.009213920336995288
2013-07-02,-0.004478750620475609
2013-07-03,-0.012158398347141108
2013-07-04,0.015869821151712944
2013-07-05,0.0047931224909203984
2013-07-08,-0.011043654476365536
2013-07-09,0.007182798601824858
2013-07-10,-0.0009550171809158218
2013-07-11,0.01446687986034619
2013-07-12,0.002562261696839633
2013-07-15,-0.0003053471431061309
2013-07-16,0.0072597525492058
2013-07-17,0.01950350085984239
2013-07-18,0.003552732420263808
2013-07-19,0.00987711109096647
2013-07-22,-0.0007193229913919722
2013-07-23,0.004915613200977886
2013-07-24,-0.002336139964178493
2013-07-25,-0.008315476230997487
2013-07-26,-0.011560857640567487
2013-07-29,-0.014796045532328958
2013-07-30,-0.015866525798691078
2013-07-31,0.00863563570316043
2013-08-01,-0.016500404596730984
2013-08-02,-0.02552770186787562
2013-08-05,-0.004622473449919895
2013-08-06,-0.04193908578870226
2013-08-07,-0.004799509460196805
2013-08-08,0.010601556088971101
2013-08-12,0.02141245941330446
2013-08-13,0.002604310527220747
2013-08-14,0.008246298172309097
2013-08-16,-0.0304766463981956
2013-08-19,-0.0021694298827313885
2013-08-20,-0.0008631006822352923
2013-08-21,-0.01478428998907999
2013-08-22,0.018079826872318832
2013-08-23,0.009420464229374056
2013-08-26,0.009666441372097231
2013-08-27,-0.02974159373329427
2013-08-28,-0.028638613479585257
2013-08-29,0.012438594079625017
2013-08-30,0.023402815260748906
2013-09-02,0.011983223984271726
2013-09-03,-0.02886107722653995
2013-09-04,0.015414492022286915
2013-09-05,0.028434023850979318
2013-09-06,0.024485321599732768
2013-09-10,0.04222727224503894
2013-09-11,0.010902753588180528
2013-09-12,-0.012437047836053742
2013-09-13,-0.002336046946731544
2013-09-16,-0.010693140155263884
2013-09-17,0.014604414917959607
2013-09-18,0.008579459496917241
2013-09-19,0.03672212043274975
2013-09-20,0.014197918906055781
2013-09-23,-0.009504574229491322
2013-09-24,-0.008620124159958295
2013-09-25,-0.014909611243157464
2013-09-26,0.005837564668456881
2013-09-27,0.0116804398849741
2013-09-30,-0.006978909107661487
2013-10-01,-0.006808331239249658
2013-10-03,0.023197895548942565
2013-10-04,0.005642909153570241
2013-10-07,0.002928461044461169
2013-10-08,-0.007376751473244921
2013-10-09,0.006037559660235892
2013-10-10,0.002460812560802439
2013-10-11,-0.00037613416402367444
2013-10-14,-0.0027191641943314173
2013-10-15,0.00450353240328281
2013-10-17,-0.007137316558214739
2013-10-18,0.01190752348206788
2013-10-21,0.00872606519121468
2013-10-22,0.00877625508739325
2013-10-23,-0.005174116537005687
2013-10-24,-0.013556452656868112
2013-10-25,-0.0070616984675145695
2013-10-28,-0.010568730387653732
2013-10-29,0.021470830655546003
2013-10-30,0.010571092849700758
2013-10-31,0.007493536199668582
2013-11-01,0.0022208020597609215
2013-11-05,0.00732072030078366
2013-11-06,-0.0040662110857278555
2013-11-07,-0.004734130084612968
2013-11-08,-0.004123786006033525
2013-11-11,-0.01689212804793616
2013-11-12,-0.009825824467713795
2013-11-13,-0.004727453479158261
2013-11-14,-0.005351840637007721
2013-11-18,0.017699242167824276
2013-11-19,-0.0050592243619297
2013-11-20,-0.011718601070534814
2013-11-21,-0.01926708503232603
2013-11-22,-0.005624147042946004
2013-11-25,0.02114091473801753
2013-11-26,-0.017946195186368603
2013-11-27,0.003747559402703956
2013-11-28,0.010292581409056978
2013-11-29,0.008893982330659375
2013-12-02,0.007248549441208045
2013-12-03,-0.003449663718897803
2013-12-04,-0.003576196865077134
2013-12-05,0.005994856349601507
2013-12-06,0.010323741940786668
2013-12-09,0.007766708090227207
2013-12-10,-0.003947055359926677
2013-12-11,-0.0003214616424735232
2013-12-12,-0.009285208053882665
2013-12-13,-0.010581739402428514
2013-12-16,-0.005317611814825651
2013-12-17,-0.0055455515513770925
2013-12-18,0.012008567147281823
2013-12-19,-0.0065576710144352734
2013-12-20,0.011841814551717325
2013-12-23,0.0015340802595040597
2013-12-24,0.002857777351714034
2013-12-26,0.00226450587424587
2013-12-27,-0.0015874363344334415
2013-12-30,0.0018259661507479263
2013-12-31,0.004383156235252983
2014-01-01,0.0
2014-01-02,-0.010921793749400234
2014-01-03,-0.01588267076794922
2014-01-06,-0.003196957852499238
2014-01-07,-0.013294130079001931
2014-01-08,0.009024347379035486
2014-01-09,0.00521291006674951
2014-01-10,-0.010296358444891166
2014-01-13,0.006183232029205565
2014-01-14,-0.008281419358658754
2014-01-15,0.01431492285407604
2014-01-16,0.01598564674638442
2014-01-17,0.0011130222208411238
2014-01-20,0.006627623210713085
2014-01-21,-0.011031652053432336
2014-01-22,0.0001721521460767761
2014-01-23,0.0012920804315476042
2014-01-24,-0.001796209582060504
2014-01-27,-0.01394343047544495
2014-01-28,0.002469483709428966
2014-01-29,0.009765381913908688
2014-01-30,-0.009013536005370748
2014-01-31,0.011932796173882654
2014-02-03,-0.007360749320170834
2014-02-04,0.002194498276252177
2014-02-05,0.00992362864500243
2014-02-06,0.011743567464529509
2014-02-07,0.009792789770200483
2014-02-10,0.0003627630018055439
2014-02-11,-0.0038867131101078534
2014-02-12,0.004648107726125006
2014-02-13,-0.01983913861141673
2014-02-14,0.0003171190125125678
2014-02-17,-0.002256774208167167
2014-02-18,0.003738696733056509
2014-02-19,-0.0020010821913768683
2014-02-20,-0.009390645726720926
2014-02-21,0.010026727968887261
2014-02-24,0.004954569200978642
2014-02-25,0.004104255733423295
2014-02-26,0.0012641303121442135
2014-02-28,-0.009378554964960381
2014-03-03,-0.003626759512599847
2014-03-04,0.015894441390785424
2014-03-05,0.006400491289050133
2014-03-06,0.014724933131839634
2014-03-07,0.027363176289771227
2014-03-10,0.01120941261566512
2014-03-11,-0.001341874407466892
2014-03-12,0.0013209744883343755
2014-03-13,0.006514676573847966
2014-03-14,-0.01049074763990307
2014-03-18,0.015150642462825714
2014-03-19,0.0022935520070796354
2014-03-20,-0.01028704110392753
2014-03-21,0.0038627980308791445
2014-03-24,0.018322663344494894
2014-03-25,0.015257835227965366
2014-03-26,0.006722071125813541
2014-03-27,0.017482676950214587
2014-03-28,0.014895298647320384
2014-03-31,-0.0072100211552553195
2014-04-01,0.01731608233369919
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,-0.0009469197192616408
2014-04-28,0.005687107319751306
2014-04-29,-0.004712489659232766
2014-04-30,0.005436316600264224
2014-05-02,-0.009427572148642538
2014-05-05,-0.008894255596331724
2014-05-06,-0.006192281930344268
2014-05-07,-0.0004967169233477398
2014-05-08,0.004353648323665027
2014-05-09,0.0195556203425038
2014-05-12,0.03542111341545329
2014-05-13,0.007934917014519871
2014-05-14,0.0061791461544647985
2014-05-15,0.007128596919465435
2014-05-16,0.007541822640348472
2014-05-19,-0.010177301648420733
2014-05-20,0.019940405544563555
2014-05-21,-0.006103928237599032
2014-05-22,0.0005219377900283484
2014-05-23,0.0015002136263246868
2014-05-26,-0.0029388350103201066
2014-05-27,0.0005362390665195615
2014-05-28,0.0031240175513105317
2014-05-29,-0.009699470834382384
2014-05-30,0.05184466426299672
2014-06-02,0.023481197239929752
2014-06-03,-0.012562451143663167
2014-06-04,0.019377940263993088
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-0.019790349097317084
2014-07-15,0.0004381451843484263
2014-07-16,0.004404824102630545
2014-07-17,0.005061338433984264
2014-07-18,-0.006939560077979801
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.012672808337058417
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-0.0057658780275232635
2014-12-15,-0.0029460439881052736
2014-12-16,-0.008863414170926398
2014-12-17,-0.002980836293401179
2014-12-18,0.0052321225915530345
2014-12-19,0.02342217242576239
2014-12-22,0.008355369296713322
2014-12-23,-0.0049535929969194425
2014-12-24,-0.012490875106180188
2014-12-26,0.0034829588667142364
2014-12-29,0.005023807426204563
2014-12-30,0.004362388670979378
2014-12-31,0.004795982914662655
2015-01-01,0.0
2015-01-02,0.004973216648448764
2015-01-05,-0.007322227558137895
2015-01-06,-0.010348389851826578
2015-01-07,0.005641670541215405
2015-01-08,0.01617418815999878
2015-01-09,0.027095111692533536
2015-01-12,0.01267582148059263
2015-01-13,0.010149093177642388
2015-01-14,0.01471320705848549
2015-01-15,0.01940462241986165
2015-01-16,0.012858542072867763
2015-01-19,-0.003744345034785335
2015-01-20,-0.0008330498300231692
2015-01-21,0.009080750011462291
2015-01-22,0.004518511145981385
2015-01-23,0.011756088366748064
2015-01-27,-0.01762801788587436
2015-01-28,0.003907218605270301
2015-01-29,0.009995174438109822
2015-01-30,-0.018433122354246635
2015-02-02,-0.01641076730438038
2015-02-03,-0.006456721564520107
2015-02-04,-0.0050819979086977
2015-02-05,-0.00576391229607367
2015-02-06,-0.011765196456921423
2015-02-09,-0.009780976492255355
2015-02-10,0.0002089521175522302
2015-02-11,0.011589715940449618
2015-02-12,0.015308222721021591
2015-02-13,0.01567099687879392
2015-02-16,0.00535491976342839
2015-02-18,0.00593602937813178
2015-02-19,-0.003160335538368231
2015-02-20,-0.004720114027515154
2015-02-23,-0.007110319835242862
2015-02-24,0.005648990082615213
2015-02-25,-0.004463755893951449
2015-02-26,-0.013199926212064894
2015-02-27,0.023048407907660006
2015-03-02,0.034518461684934575
2015-03-03,-0.004436140143815148
2015-03-04,-0.012289123170339056
2015-03-05,0.0036726537151799297
2015-03-09,-0.006696638428034163
2015-03-10,-0.0032215138812249355
2015-03-11,0.013229506923489964
2015-03-12,-0.009728323971355812
2015-03-13,-0.016214037396857985
2015-03-16,-0.008776395970031237
2015-03-17,0.013074652159302192
2015-03-18,-0.009266269636644809
2015-03-19,-0.007966185264723303
2015-03-20,-0.017893178921689335
2015-03-23,-0.001341837452931305
2015-03-24,-0.00028687534091182966
2015-03-25,-0.0006932560164695234
2015-03-26,-0.009281171767372087
2015-03-27,-0.008408669052581108
2015-03-30,0.009373542671497547
2015-03-31,0.0006736148744274084
2015-04-01,0.008615723185508673
2015-04-06,0.024423201947656636
2015-04-07,0.011479448629547173
2015-04-08,0.014161376976428363
2015-04-09,0.00021974972737432986
2015-04-10,0.0038582570324818153
2015-04-13,0.000580531645135185
2015-04-15,-0.013845752771278908
2015-04-16,-0.008281325821221718
2015-04-17,-0.01198444576140032
2015-04-20,-0.020504776085734845
2015-04-21,-0.01455414440073155
2015-04-22,0.0184448567781454
2015-04-23,-0.014897244234610007
2015-04-24,-0.02047708908428423
2015-04-27,-0.015745372646907875
2015-04-28,0.01276749673836437
2015-04-29,-0.002026300117330249
2015-04-30,-0.00978996920805093
2015-05-04,0.017524045016777533
2015-05-05,1.8410381611566608e-05
2015-05-06,-0.018354026494470578
2015-05-07,0.0017677102160922552
2015-05-08,0.020788399628573772
2015-05-11,0.008604947271048569
2015-05-12,-0.011263073171086279
2015-05-13,0.009194598915490904
2015-05-14,0.005911258389873652
2015-05-15,0.0034862937903701987
2015-05-18,0.016306892346942447
2015-05-19,0.00442047348629424
2015-05-20,0.01163120653598142
2015-05-21,0.009089624521147744
2015-05-22,-9.839112535008354e-05
2015-05-25,-0.013372525927876055
2015-05-26,-0.005397727298943056
2015-05-27,-0.03356877515231749
2015-05-28,-0.009204553968668327
2015-05-29,0.020954352558000888
2015-06-01,0.005777919624687167
2015-06-02,-0.02211953798428299
2015-06-03,-0.017037999867849707
2015-06-04,0.0022225789902926563
2015-06-05,-0.0027468209694990974
2015-06-08,-0.005283344710596283
2015-06-09,-0.006966043700684233
2015-06-10,0.010834691042289846
2015-06-11,-0.016393144684303883
2015-06-12,0.0019321546741124297
2015-06-15,0.004748952435051889
2015-06-16,0.00480438057135546
2015-06-17,0.016461077986644847
2015-06-18,-0.0007427467104635266
2015-06-19,0.01100250250121051
2015-06-22,0.009864494225140375
2015-06-23,0.0125422627706822
2015-06-24,-0.006807520640179576
2015-06-25,-0.0054027253843161645
2015-06-26,0.004950538677041938
2015-06-29,-0.016172313855433607
2015-06-30,0.009315891432840107
2015-07-01,0.009829902419735559
2015-07-02,0.0007896251519390995
2015-07-03,-0.0003950413988413448
2015-07-06,0.008677009584099915
2015-07-07,0.006753851664355359
2015-07-08,-0.009565759532418982
2015-07-09,-0.0021641243804987552
2015-07-10,-0.003239768616606975
2015-07-13,0.008550725275579919
2015-07-14,0.003635368692014085
2015-07-15,0.010672172721544814
2015-07-16,0.00789858451360026
2015-07-17,0.00822727949466442
2015-07-20,0.010609931631555703
2015-07-21,-0.01541734077825987
2015-07-22,0.015413707603632653
2015-07-23,-0.0004301296025998491
2015-07-24,-0.001709629465686091
2015-07-27,-0.007372545162829125
2015-07-28,-0.003618362913682671
2015-07-29,-0.0016246844237784107
2015-07-30,0.01699588168571655
2015-07-31,0.01720944712011476
2015-08-03,-0.0048002763489227275
2015-08-04,0.010337215035417402
2015-08-05,0.012551915923680258
2015-08-06,-0.0006093611808293709
2015-08-07,-0.0029672583572226685
2015-08-10,-0.00738674955928551
2015-08-11,-0.006161523495995813
2015-08-12,-0.00804674446935758
2015-08-13,0.005170138436486771
2015-08-14,0.009267507087118187
2015-08-17,-0.009593418322774938
2015-08-18,0.009427618106129155
2015-08-19,0.004112138796581388
2015-08-20,-0.010287710464513267
2015-08-21,-0.00475181123846582
2015-08-24,-0.05166815265107105
2015-08-25,0.012971516149111429
2015-08-26,-0.017296450222747395
2015-08-27,0.011017506400953203
2015-08-28,0.004192508885104829
2015-08-31,0.0008453649585341783
2015-09-01,-0.016212339643004503
2015-09-02,-0.0020511541416476263
2015-09-03,0.01206982550594624
2015-09-04,-0.023617842168235103
2015-09-07,-0.008520497514230497
2015-09-08,0.0050738711155922985
2015-09-09,0.01358745612294925
2015-09-10,-0.007869321557763275
2015-09-11,-0.0020544960486615473
2015-09-14,0.0031137564400875338
2015-09-15,0.000416794168101009
2015-09-16,0.006192708406219038
2015-09-18,0.009555015907928533
2015-09-21,-0.006566962026694911
2015-09-22,-0.012396684921931068
2015-09-23,0.001101700029982422
2015-09-24,0.009152418597941091
2015-09-28,0.009015776480527805
2015-09-29,-0.00381996331366814
2015-09-30,0.0066629335402543345
2015-10-01,0.011133638086001717
2015-10-05,0.004749038631093239
2015-10-06,0.0017083851141551643
2015-10-07,-0.0005372922211272612
2015-10-08,0.00214627733408177
2015-10-09,0.00014504354764039996
2015-10-12,-0.0014339647356084394
2015-10-13,0.006475480218804975
2015-10-14,-0.009179963933706814
2015-10-15,-0.0012139512465043413
2015-10-16,0.00423763859843389
2015-10-19,0.0010989075931065796
2015-10-20,-0.003979212772653118
2015-10-21,-0.009666616971943242
2015-10-23,0.0021445307743542365
2015-10-26,-0.00043684319482055755
2015-10-27,0.0037287287242336654
2015-10-28,-0.0025054064636602646
2015-10-29,0.0026038398778884587
2015-10-30,-0.010183179582535251
2015-11-02,0.014709531298135747
2015-11-03,0.006320761463363
2015-11-04,-0.005238773584062373
2015-11-05,-0.008983470110242897
2015-11-06,-0.035130294907307194
2015-11-09,-0.009427976156071915
2015-11-10,-0.014187326798197408
2015-11-13,-0.003216477186353939
2015-11-16,0.010637028529859371
2015-11-17,0.004666167397241993
2015-11-18,-0.01006844985961004
2015-11-19,0.005595686062744676
2015-11-20,0.010668426066547543
2015-11-23,0.006098727800101944
2015-11-24,0.0012996285337447233
2015-11-26,-0.013961416758170087
2015-11-27,0.00533426450430381
2015-11-30,-0.0006525647096870424
2015-12-01,0.020024936379809823
2015-12-02,4.573420973899012e-05
2015-12-03,-0.006821710073319687
2015-12-04,-0.008430284766454754
2015-12-07,0.007777446878015448
2015-12-08,-0.015997682532539238
2015-12-09,-0.012782379056269066
2015-12-10,0.0021332211712130843
2015-12-11,-0.007482261087626907
2015-12-14,0.016416858631302666
2015-12-15,-0.002150849095301388
2015-12-16,-0.01084811076650427
2015-12-17,0.013864613746087029
2015-12-18,-0.013505149201637746
2015-12-21,0.00557514183402461
2015-12-22,-0.005411867094784251
2015-12-23,0.00444512936307786
2015-12-24,-0.0006130775693153012
2015-12-28,0.007003535556998774
2015-12-29,-0.00016334120499272853
2015-12-30,0.0009578620967872098
2015-12-31,0.0002959348593467359
2016-01-01,0.0
2016-01-04,-0.004947197616533672
2016-01-05,0.0030951222310300897
2016-01-06,-0.007559662747797041
2016-01-07,-0.023165759258843704
2016-01-08,9.315602919279797e-06
2016-01-11,-0.005151259217281989
2016-01-12,-0.0015908295524063587
2016-01-13,0.0019394834919162218
2016-01-14,0.005429718775110753
2016-01-15,-0.007623202124678402
2016-01-18,-0.007169124486887252
2016-01-19,0.0012401635436633252
2016-01-20,-0.008396954487755431
2016-01-21,-0.006592244365901889
2016-01-22,0.02193598845696995
2016-01-25,5.943820804485411e-05
2016-01-27,-0.020440034684472558
2016-01-28,0.0020749866992961774
2016-01-29,0.024720305493198425
2016-02-01,-0.0046747943829215655
2016-02-02,-0.014982186196636244
2016-02-03,-0.0031141282574026208
2016-02-04,0.012897726596606401
2016-02-05,0.015887346215447906
2016-02-08,-0.011642204125496824
2016-02-09,-0.012635272883622706
2016-02-10,-0.009579378991092846
2016-02-11,-0.023140803291307188
2016-02-12,0.0009866175406918198
2016-02-15,0.0006730343219064905
2016-02-16,-0.009637969646453776
2016-02-17,0.012741448726818039
2016-02-18,0.007650963810470507
2016-02-19,0.020791577474616407
2016-02-22,0.009678120695842063
2016-02-23,-0.011026267167220216
2016-02-24,-0.006259185411077811
2016-02-25,-0.007287459391713574
2016-02-26,-0.003066158475786812
2016-02-29,-0.017250131362355675
2016-03-01,0.03253896039454443
2016-03-02,0.03413191211295366
2016-03-03,0.007427090785408846
2016-03-04,-0.008961576589059495
2016-03-08,-0.00741692884254358
2016-03-09,0.013337491894150733
2016-03-10,0.0053805754184145516
2016-03-11,0.0009401130186596218
2016-03-14,0.00880115262292075
2016-03-15,-0.01442110461888818
2016-03-16,-0.0028951109043992007
2016-03-17,0.01712120740483053
2016-03-18,0.004224485842095865
2016-03-21,0.004317233462871384
2016-03-22,-0.002014030580072712
2016-03-23,-0.0013455394406295673
2016-03-28,-0.008946506841269852
2016-03-29,-0.0005219254110372662
2016-03-30,0.016330413870266236
2016-03-31,0.0014475000220385836
2016-04-01,-0.00581168266648141
2016-04-04,0.012696168837663002
2016-04-05,-0.011778146569700082
2016-04-06,-0.003606197323506727
2016-04-07,-0.011479469100688117
2016-04-08,-0.0027352309190422364
2016-04-11,0.019325365779828296
2016-04-12,0.007926789715321458
2016-04-13,0.021024346569640806
2016-04-18,-0.0011122912212531977
2016-04-20,0.003877657964129616
2016-04-21,-0.007134095656667422
2016-04-22,-0.007674707277983084
2016-04-25,-0.009881015657263154
2016-04-26,0.0041733165542426065
2016-04-27,0.00902306843146683
2016-04-28,-0.01296414642460228
2016-04-29,-0.0014137289025041022
2016-05-02,-0.005558989879715676
2016-05-03,-0.008531786264902197
2016-05-04,0.0018097679073570405
2016-05-05,0.003752056075891297
2016-05-06,0.0037150911588296476
2016-05-09,0.010168615214063509
2016-05-10,0.0060801381046398095
2016-05-11,-0.0015680969278525914
2016-05-12,0.005961713618201775
2016-05-13,-0.006196769501515792
2016-05-16,0.009422944755178658
2016-05-17,0.001984895424681221
2016-05-18,-0.008325687193047882
2016-05-19,-0.004094217896071117
2016-05-20,-0.004779953765811001
2016-05-23,-0.0007170524239734632
2016-05-24,0.006636066502648641
2016-05-25,0.039479297548191905
2016-05-26,0.015006323867618077
2016-05-27,0.0052539423584780365
2016-05-30,0.006146921288209151
2016-05-31,-0.0031711980034453136
2016-06-01,0.010450257158689191
2016-06-02,0.011704646748099456
2016-06-03,0.00779121915833314
2016-06-06,-0.009411491239966291
2016-06-07,0.006395352814113214
2016-06-08,-0.000592541106869654
2016-06-09,-0.017646114020272524
2016-06-10,-0.0021459664008287582
2016-06-13,-0.0037067979678785667
2016-06-14,-0.007439446255936288
2016-06-15,0.01400369044224592
2016-06-16,-0.00237614433187347
2016-06-17,0.0006207320482231327
2016-06-20,0.0029061616151376257
2016-06-21,-0.00864807245046223
2016-06-22,0.0011431496595877277
2016-06-23,0.0010283697380539802
2016-06-24,-0.013375650577289011
2016-06-27,-0.005660493437458114
2016-06-28,0.005529649411169679
2016-06-29,0.015698630471927266
2016-06-30,0.008575235784812174
2016-07-01,0.0029427253480475424
2016-07-04,-8.646409813789502e-05
2016-07-05,-0.010328612638193263
2016-07-07,0.002684772265814289
2016-07-08,0.010927592274612652
2016-07-11,0.015110896590239287
2016-07-12,-0.002954027403356957
2016-07-13,-0.0026030558985396246
2016-07-14,0.010376616545627881
2016-07-15,-0.003768451223940289
2016-07-18,-0.0028613240051603983
2016-07-19,-0.007662199018327376
2016-07-20,0.005060192585978812
2016-07-21,0.0035996724837245864
2016-07-22,-0.0014538341349805972
2016-07-25,0.009877872157875223
2016-07-26,-0.011715836596936785
2016-07-27,0.0010120618143764915
2016-07-28,0.013145721928037035
2016-07-29,0.002238506669277579
2016-08-01,0.004234528942773486
2016-08-02,0.009438487085092095
2016-08-03,-0.0027088639961783123
