Date,Strategy_No_GNN
2013-04-02,0.0012869498979366635
2013-04-03,-0.012393289047296172
2013-04-04,-0.01585812777408345
2013-04-05,0.015574123445356962
2013-04-08,0.005405916919125324
2013-04-09,-0.010625927324211366
2013-04-10,0.00265152821241732
2013-04-11,-0.00013301168443096144
2013-04-12,0.0029700937773365133
2013-04-15,0.00334098809455593
2013-04-16,0.020912181452868606
2013-04-17,-0.002826539705846487
2013-04-18,0.009106246884753833
2013-04-22,0.0039924901077158514
2013-04-23,0.0027454327120818634
2013-04-25,0.016733435666711295
2013-04-26,0.0006585999169403056
2013-04-29,0.012737270905816157
2013-04-30,0.02117537666203312
2013-05-02,-0.002790019645589581
2013-05-03,-0.0023016856678574225
2013-05-06,0.009821029829534223
2013-05-07,0.0076273365047270225
2013-05-08,-0.00023826976923793097
2013-05-09,-0.0029307644862036296
2013-05-10,0.0044063836820224965
2013-05-13,-0.00800837212706989
2013-05-14,0.0007656880892673579
2013-05-15,0.010977007785296856
2013-05-16,0.002711642072816227
2013-05-17,-0.006471999190658359
2013-05-20,-0.0025750551351726033
2013-05-21,-0.009256564651421469
2013-05-22,0.0020381187253216693
2013-05-23,-0.012012687675624618
2013-05-24,0.0011984941621150482
2013-05-27,0.011598319185102113
2013-05-28,0.010975166216251246
2013-05-29,0.0032073389210269306
2013-05-30,0.0016011915909902282
2013-05-31,-0.01650528768205187
2013-06-03,-0.012038149793108556
2013-06-04,0.002144010562283083
2013-06-05,-0.001792585196409619
2013-06-06,0.0006490729325339218
2013-06-07,-0.005921785412773651
2013-06-10,-0.0044945365953528715
2013-06-11,-0.010092164621408783
2013-06-12,-0.00539219741407655
2013-06-13,-0.004297618395580483
2013-06-14,0.014822907552013898
2013-06-17,0.007787167266177208
2013-06-18,-0.0033832425066127937
2013-06-19,-0.001629329458502493
2013-06-20,-0.01659237346078305
2013-06-21,0.0055038488821424255
2013-06-24,-0.016775148085056545
2013-06-25,0.003829857447508289
2013-06-26,0.0012613948506831397
2013-06-27,0.012576935860325811
2013-06-28,0.01695139209932839
2013-07-01,0.015660394255636083
2013-07-02,-0.005995176429555678
2013-07-03,-0.013612998597141775
2013-07-04,0.010944275554549724
2013-07-05,0.0033149222026174455
2013-07-08,-0.0068012004228395545
2013-07-09,0.007270831680849299
2013-07-10,0.0012754114878308631
2013-07-11,0.011486832460460394
2013-07-12,0.000500521967158607
2013-07-15,0.0015340679101778915
2013-07-16,-0.006049167445177639
2013-07-17,0.018513360794295566
2013-07-18,0.009292337327068773
2013-07-19,0.010117301980605467
2013-07-22,-0.0008827300577530922
2013-07-23,0.003596889481365828
2013-07-24,-0.006152104091379715
2013-07-25,-0.0034297334259511814
2013-07-26,-0.01087117473478283
2013-07-29,-0.013362692702473686
2013-07-30,-0.005842181368464511
2013-07-31,0.0038289713454691537
2013-08-01,-0.004088804232967466
2013-08-02,-0.016451515661993196
2013-08-05,0.0025890651330078424
2013-08-06,-0.02629574876785676
2013-08-07,-0.005284699616825107
2013-08-08,0.013697000228903793
2013-08-12,0.013587652821785312
2013-08-13,0.00939002519699772
2013-08-14,-0.00485175385468908
2013-08-16,-0.022278523686908042
2013-08-19,-0.01300625180854911
2013-08-20,-0.006056816784512741
2013-08-21,-0.019480317905272652
2013-08-22,0.018244640953390782
2013-08-23,0.003918137262610477
2013-08-26,0.009834270852503471
2013-08-27,-0.024804302796659287
2013-08-28,-0.013632817156410194
2013-08-29,0.020584781304505043
2013-08-30,0.019506222922303147
2013-09-02,0.010397503939172973
2013-09-03,-0.03070220558344556
2013-09-04,0.01866858560670052
2013-09-05,0.016337011141860813
2013-09-06,0.010770870248654505
2013-09-10,0.04352115542001388
2013-09-11,0.00750096564371473
2013-09-12,-0.015980306239492363
2013-09-13,0.0004501018716373108
2013-09-16,-0.002134441715750205
2013-09-17,0.013717701286386644
2013-09-18,0.006999805279358445
2013-09-19,0.03324918582327763
2013-09-20,0.004816404117806224
2013-09-23,-0.009756365423089133
2013-09-24,-0.004036511701606978
2013-09-25,-0.007897424166990056
2013-09-26,0.003830103050995527
2013-09-27,0.005663232878874356
2013-09-30,-0.008870616807224365
2013-10-01,-0.00209292592689868
2013-10-03,0.02081859252516855
2013-10-04,0.0025256228184149026
2013-10-07,0.0015400903356257655
2013-10-08,-0.005169917271971502
2013-10-09,0.006331806126132136
2013-10-10,0.0018261930770845875
2013-10-11,0.004244589482438837
2013-10-14,-0.0008532563201448694
2013-10-15,0.0006969466182966475
2013-10-17,-0.0023998506531516654
2013-10-18,0.01594902286554012
2013-10-21,0.006366035373226492
2013-10-22,0.004710084490413476
2013-10-23,-0.004659983108454371
2013-10-24,-0.009666547506389178
2013-10-25,-0.006188673641008522
2013-10-28,-0.009560306576748516
2013-10-29,0.024843506319512546
2013-10-30,0.01471646364222735
2013-10-31,0.004638721606371627
2013-11-01,-0.00025162199657079545
2013-11-05,-0.003911142227786263
2013-11-06,-0.0023931657557539395
2013-11-07,-0.005063257966098603
2013-11-08,-0.005299300252042929
2013-11-11,-0.0090593798096618
2013-11-12,-0.007369047938365055
2013-11-13,-0.005339226382430764
2013-11-14,0.0028532335945380405
2013-11-18,0.012816032807813323
2013-11-19,0.00031844413713184985
2013-11-20,-0.014304534232696104
2013-11-21,-0.013858894111823757
2013-11-22,-0.0037449992349045166
2013-11-25,0.01656090952509963
2013-11-26,-0.013189778500236837
2013-11-27,-0.0006983249473653555
2013-11-28,0.010371357546234285
2013-11-29,0.007468433788618773
2013-12-02,0.0042620901214192345
2013-12-03,-0.0038429739415564257
2013-12-04,-0.002527843022471564
2013-12-05,0.0076711498964116805
2013-12-06,0.009681902223303824
2013-12-09,0.013204852339585045
2013-12-10,-0.0005597186047018088
2013-12-11,-0.002682796206064708
2013-12-12,-0.01249810749632203
2013-12-13,-0.009963816502083245
2013-12-16,-0.0032476026910206344
2013-12-17,0.0016410140152408048
2013-12-18,0.014160179242857418
2013-12-19,-0.002857797272615703
2013-12-20,0.012713051891532911
2013-12-23,0.001635401207504983
2013-12-24,-0.0016930290785394874
2013-12-26,-0.0008291492764676248
2013-12-27,-0.0012415799468254748
2013-12-30,-0.0017006324978737404
2013-12-31,0.004125315138391378
2014-01-01,0.0
2014-01-02,-0.0034258826267497544
2014-01-03,-0.01568837566271869
2014-01-06,-0.006313578927349073
2014-01-07,-0.0072245979739896105
2014-01-08,0.016232713639310597
2014-01-09,0.005263336322683425
2014-01-10,-0.014891692491338926
2014-01-13,0.0008951831148544809
2014-01-14,-0.009137034971050062
2014-01-15,0.01815797859321594
2014-01-16,0.016819969043664007
2014-01-17,-0.004971952203221747
2014-01-20,-0.0008739057166051167
2014-01-21,-0.008309730387566189
2014-01-22,0.0017250656512598217
2014-01-23,-0.0007445094911904537
2014-01-24,-0.002526675192609684
2014-01-27,-0.008357777263098026
2014-01-28,-0.002903927680366708
2014-01-29,0.0004433097496392979
2014-01-30,-0.006971721098666561
2014-01-31,0.00456710837546187
2014-02-03,-0.005674004296924218
2014-02-04,0.0018652672949990567
2014-02-05,0.010306609849062703
2014-02-06,0.020236079787805922
2014-02-07,0.006495385712152524
2014-02-10,-0.007425995853989703
2014-02-11,-0.007991241278448469
2014-02-12,0.004214278891844614
2014-02-13,-0.018512547832379184
2014-02-14,0.000943150791698577
2014-02-17,-0.00321237371645573
2014-02-18,0.0014660714974673583
2014-02-19,-0.0012357032123929024
2014-02-20,-0.008437135851078036
2014-02-21,0.006658752402742651
2014-02-24,0.0004415264156474308
2014-02-25,0.0017649717843023715
2014-02-26,-0.0034029821639000256
2014-02-28,-0.004401227806811114
2014-03-03,-0.003507359688732703
2014-03-04,0.018472363918950886
2014-03-05,0.0016144097122286817
2014-03-06,0.014963849338805568
2014-03-07,0.02197803403992755
2014-03-10,0.0015115212269540379
2014-03-11,-0.001341874407466892
2014-03-12,-0.0028218214171286784
2014-03-13,0.004595801149791234
2014-03-14,-0.0072130798858124345
2014-03-18,0.01194284807689352
2014-03-19,0.00983965911272372
2014-03-20,-0.010293728654549944
2014-03-21,0.0023328432192806225
2014-03-24,0.014040817424731789
2014-03-25,0.011943671535803058
2014-03-26,1.0983691515226157e-05
2014-03-27,0.025975030799498533
2014-03-28,0.020740494105143614
2014-03-31,-0.004037312009512702
2014-04-01,0.004914256417338521
2014-04-02,0.008372733415462
2014-04-03,0.0022130999128178175
2014-04-04,-0.01166680321270075
2014-04-07,0.0019805553710930215
2014-04-09,0.004684773521992258
2014-04-10,0.0066771832551290045
2014-04-11,-0.002968934190518524
2014-04-15,0.006911102657401802
2014-04-16,-0.006140048367961726
2014-04-17,0.004421267386816474
2014-04-21,0.005715536647500574
2014-04-22,-0.001539746256378094
2014-04-23,0.004498233910452176
2014-04-24,0.0
2014-04-25,-0.007978786172623431
2014-04-28,-0.005840160316298859
2014-04-29,-0.019888039625668652
2014-04-30,-0.005883740948035565
2014-05-02,-0.008447937166541686
2014-05-05,-0.01258603816786108
2014-05-06,-0.011525645687239794
2014-05-07,-0.006689297854574283
2014-05-08,-0.005591212484619579
2014-05-09,0.0059750377277486555
2014-05-12,0.0267492962573751
2014-05-13,0.007934917014519871
2014-05-14,0.0061791461544647985
2014-05-15,0.007128596919465435
2014-05-16,0.007541822640348472
2014-05-19,-0.010177301648420733
2014-05-20,0.019940405544563555
2014-05-21,-0.01297963394320012
2014-05-22,-0.008492657923938274
2014-05-23,0.015368011956642613
2014-05-26,-0.007507577009362276
2014-05-27,-0.005033701244423261
2014-05-28,0.010046597117638778
2014-05-29,-0.010777722500510345
2014-05-30,0.05184466426299672
2014-06-02,0.023481197239929752
2014-06-03,-0.012562451143663167
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0045403103572816406
2014-06-19,0.01013331973287368
2014-06-20,-0.0032078083061329865
2014-06-23,0.006005716021213026
2014-06-24,0.0016377778275288857
2014-06-25,0.0011643901956777114
2014-06-26,0.011874404395293192
2014-06-27,0.018847411975469908
2014-06-30,0.014337147186483934
2014-07-01,-0.009237746971210214
2014-07-02,0.01163063456771496
2014-07-03,0.009065144360112576
2014-07-04,-0.0004299544429104407
2014-07-07,0.01963914482703555
2014-07-08,-0.01615869124900199
2014-07-09,-0.007283459821776028
2014-07-10,-0.0028699438283764644
2014-07-11,0.02035890299882359
2014-07-14,-0.013762125477245868
2014-07-15,-0.013155014390546449
2014-07-16,0.0010689299708972477
2014-07-17,0.0019431634441953172
2014-07-18,0.010140041883787032
2014-07-21,0.0027693145720529833
2014-07-22,0.02582220708382499
2014-07-23,0.012781886108084728
2014-07-24,-0.00022967023796371944
2014-07-25,-0.015013362175709533
2014-07-28,0.010126971708914523
2014-07-30,0.003994398334283444
2014-07-31,-0.00832409122317418
2014-08-01,-0.017766323405453477
2014-08-04,0.0032261697987734372
2014-08-05,0.0044983666715394666
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.004814062968323935
2015-01-05,-0.008461532666156716
2015-01-06,-0.012892371895009766
2015-01-07,-0.0028811470558958163
2015-01-08,0.015414561473959365
2015-01-09,0.014210062673640297
2015-01-12,-0.005034325104082773
2015-01-13,0.004613309157788409
2015-01-14,0.0020123326424448746
2015-01-15,0.015149712427827046
2015-01-16,0.0036595793621337913
2015-01-19,-0.00037253008723465216
2015-01-20,0.004887164370669544
2015-01-21,0.012909522876810563
2015-01-22,0.002892750574657753
2015-01-23,0.012271949704159223
2015-01-27,-0.01222473170479637
2015-01-28,-0.004848354224399751
2015-01-29,0.00587096543991857
2015-01-30,-0.017571476380168698
2015-02-02,-0.012007325427308733
2015-02-03,0.0007883981302460041
2015-02-04,0.0045174153661229465
2015-02-05,-0.005785944144633021
2015-02-06,-0.010560470165285225
2015-02-09,-0.012589130610853157
2015-02-10,0.004099279547370018
2015-02-11,0.009455431751910647
2015-02-12,0.010818023801575656
2015-02-13,0.0145127505479261
2015-02-16,0.0009802899637096536
2015-02-18,-0.003684697302947589
2015-02-19,0.004199850767455672
2015-02-20,-0.005297960964610968
2015-02-23,-0.005847457501500323
2015-02-24,0.0007445564530990841
2015-02-25,-0.0007833066725000269
2015-02-26,-0.010658595566949444
2015-02-27,0.023956506121831547
2015-03-02,0.016117553669697766
2015-03-03,0.0012944340810024319
2015-03-04,-0.013082896370121475
2015-03-05,-0.005463132723716495
2015-03-09,-0.01308288848190394
2015-03-10,0.012032842626146706
2015-03-11,0.009170442243699048
2015-03-12,-0.00013923696898750226
2015-03-13,-0.011128275981420008
2015-03-16,-0.01163775980996129
2015-03-17,0.014344624550678448
2015-03-18,-0.006440831957579982
2015-03-19,-0.00436891492948091
2015-03-20,-0.011824721875994718
2015-03-23,0.006487351289676521
2015-03-24,0.0005266185870204249
2015-03-25,-0.0016727698563954452
2015-03-26,-0.011723693256218429
2015-03-27,-0.011371897743164092
2015-03-30,0.008550092797533701
2015-03-31,0.0005897432011939695
2015-04-01,0.010791541809228318
2015-04-06,0.01527161136395425
2015-04-07,0.007296775641978577
2015-04-08,0.017922616559453694
2015-04-09,0.0007002644392884757
2015-04-10,0.001259204874989317
2015-04-13,0.0034022297536205524
2015-04-15,-0.015451194747112096
2015-04-16,-0.007012881024199132
2015-04-17,-0.009592114391422947
2015-04-20,-0.02152780867513171
2015-04-21,-0.013609705204829419
2015-04-22,0.016221102023622175
2015-04-23,-0.007210575952964963
2015-04-24,-0.02022502761695573
2015-04-27,-0.0124933667259082
2015-04-28,0.011106494602510453
2015-04-29,-0.005319757408491138
2015-04-30,-0.014755949758088277
2015-05-04,0.02320171749336715
2015-05-05,0.00045946169142985216
2015-05-06,-0.012636393454330222
2015-05-07,0.0026724462903003066
2015-05-08,0.013066349485799711
2015-05-11,0.00957118543983948
2015-05-12,-0.008375151172578674
2015-05-13,0.0008508615001647543
2015-05-14,0.009447878290467091
2015-05-15,0.001968124607591684
2015-05-18,0.011663270755053764
2015-05-19,0.005198579755813911
2015-05-20,0.005618928197966783
2015-05-21,0.008820680226728229
2015-05-22,-0.0018894044637155617
2015-05-25,-0.01006336373312728
2015-05-26,-0.000345940336391854
2015-05-27,-0.014930917105997242
2015-05-28,-0.006630392397189507
2015-05-29,0.020366682983446373
2015-06-01,0.0020975932827949815
2015-06-02,-0.022814868661646774
2015-06-03,-0.010208178887045406
2015-06-04,-0.0013727036511105542
2015-06-05,0.0033086473257417895
2015-06-08,-0.009751706326627141
2015-06-09,-0.003603090721122193
2015-06-10,0.00980153854554485
2015-06-11,-0.01312010539091134
2015-06-12,-0.0035174655808211247
2015-06-15,-0.00039536964146049926
2015-06-16,0.0052191994733544606
2015-06-17,0.01401713095730238
2015-06-18,0.0012236514338273613
2015-06-19,0.009673092373086901
2015-06-22,0.006434496411284203
2015-06-23,0.010456083954658987
2015-06-24,-0.009808508677520651
2015-06-25,-0.0007185257333535268
2015-06-26,-0.001017875835567894
2015-06-29,-0.015152676397311956
2015-06-30,0.00904710409927376
2015-07-01,0.008760122043195576
2015-07-02,0.000711264246144193
2015-07-03,0.00023903448962011206
2015-07-06,0.004936216141143701
2015-07-07,0.0018067472765381663
2015-07-08,-0.014853314548301213
2015-07-09,0.004462879307214883
2015-07-10,-0.005567945466329734
2015-07-13,0.009331864230176437
2015-07-14,0.0049190208265388335
2015-07-15,0.008572203153457933
2015-07-16,0.006090993631208883
2015-07-17,0.003343481415881021
2015-07-20,0.008424154792321318
2015-07-21,-0.003903717332556061
2015-07-22,0.008633260492685091
2015-07-23,-0.0007988858667759619
2015-07-24,-0.0004999147763851131
2015-07-27,-0.019336741838845508
2015-07-28,-0.006811400282891856
2015-07-29,0.0037748560258629655
2015-07-30,0.007833605539196641
2015-07-31,0.01993463402952711
2015-08-03,-0.0033758665174190693
2015-08-04,0.007969716914958637
2015-08-05,0.007669393577054613
2015-08-06,-0.002975223684899997
2015-08-07,-0.005540605551776909
2015-08-10,-0.006307825167964033
2015-08-11,-0.014354538226668385
2015-08-12,-0.02230985298850505
2015-08-13,-0.00412614941953947
2015-08-14,0.013914604581450305
2015-08-17,-0.011560746076540847
2015-08-18,-0.003211803374795615
2015-08-19,-0.002772161477495705
2015-08-20,-0.012116791732954693
2015-08-21,-0.007832752219563761
2015-08-24,-0.053022294589617325
2015-08-25,0.014690817928756122
2015-08-26,-0.016762073479407155
2015-08-27,0.01094685964347275
2015-08-28,0.007279826705626033
2015-08-31,0.0006706308526820831
2015-09-01,-0.02193678543555383
2015-09-02,-0.013001743217809406
2015-09-03,0.007978608776997437
2015-09-04,-0.017628340504004872
2015-09-07,-0.01024526574546819
2015-09-08,0.005869964127495422
2015-09-09,0.018954334479745122
2015-09-10,-0.008602706899925816
2015-09-11,-0.004017591670523303
2015-09-14,0.009309345161878832
2015-09-15,-0.006398559762555421
2015-09-16,0.01017062154358349
2015-09-18,0.007327595606142292
2015-09-21,-0.002451572173338739
2015-09-22,-0.024171380048340976
2015-09-23,0.0015017525014495992
2015-09-24,-0.004615641768606349
2015-09-28,0.0008477538274323931
2015-09-29,-0.0065283408164231865
2015-09-30,0.024863995178668274
2015-10-01,0.004251284541821984
2015-10-05,0.014194141149095424
2015-10-06,0.008996345451637041
2015-10-07,0.011297984049169832
2015-10-08,-0.001261582401709177
2015-10-09,-0.00028872763391386835
2015-10-12,-0.0013326243429801904
2015-10-13,0.004127592708679947
2015-10-14,-0.009394581274923972
2015-10-15,0.006713739794754911
2015-10-16,0.0020265547497286124
2015-10-19,0.006771228811190189
2015-10-20,-0.004457392718204944
2015-10-21,-0.0010535419026981158
2015-10-23,-0.002383371002049564
2015-10-26,-0.004602748660424066
2015-10-27,0.0020562428205049554
2015-10-28,-6.925868270782343e-05
2015-10-29,-0.002535623031652362
2015-10-30,-0.011489306141334449
2015-11-02,0.009858695364694886
2015-11-03,0.005196690916716706
2015-11-04,-0.00010538173057556
2015-11-05,-0.0058118717586974206
2015-11-06,-0.019026588063070046
2015-11-09,-0.008935891357599392
2015-11-10,-0.011930151190181149
2015-11-13,0.00235381603085497
2015-11-16,0.0023295245108932833
2015-11-17,0.0025390324358116295
2015-11-18,-0.007309412901817461
2015-11-19,0.005810619969602346
2015-11-20,0.00588458212128222
2015-11-23,0.006138146078296811
2015-11-24,0.0022402159585959147
2015-11-26,-0.00517931413132916
2015-11-27,0.004344994113069975
2015-11-30,-0.0057305281021523685
2015-12-01,0.011377589867294854
2015-12-02,-0.0011754795292931997
2015-12-03,-0.009611017674945807
2015-12-04,-0.004416376152602042
2015-12-07,0.0017736695736278452
2015-12-08,-0.015529507213830118
2015-12-09,-0.01749622645862918
2015-12-10,0.0035141699658938624
2015-12-11,-0.00834019564656742
2015-12-14,0.012824163326999163
2015-12-15,0.0008482719898333935
2015-12-16,-3.47067881332902e-05
2015-12-17,0.012037362525419384
2015-12-18,-0.010176451039188739
2015-12-21,0.007966498181044265
2015-12-22,-0.003843553174292358
2015-12-23,0.008016351425805993
2015-12-24,0.0026830203759199284
2015-12-28,0.0037464607640768366
2015-12-29,0.000814618777632739
2015-12-30,-0.0009340644849288454
2015-12-31,0.00504402243334888
2016-01-01,0.0
2016-01-04,0.0
2016-01-05,0.005392261202858739
2016-01-06,0.00017632016437779674
2016-01-07,-0.02056458794781682
2016-01-08,-0.016237779376821804
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-18,-0.024171885194276155
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.016234862264252525
2016-02-05,0.02266668898388169
2016-02-08,-0.013987305613353873
2016-02-09,-0.017851113772783256
2016-02-10,-0.027265496411017026
2016-02-11,-0.037004818179532495
2016-02-12,0.02520464237157166
2016-02-15,-0.0064818005024623315
2016-02-16,-0.021427879751887535
2016-02-17,0.018683799172363846
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-0.007454168782958385
2016-02-26,0.004781033291513008
2016-02-29,-0.011390888884137654
2016-03-01,0.037815372366372
2016-03-02,0.020824511398598155
2016-03-03,0.01997224961266051
2016-03-04,0.003927744179573034
2016-03-08,0.0016721995236385994
2016-03-09,0.003014417008063613
2016-03-10,-0.00015428769291175076
2016-03-11,0.006551188837976424
2016-03-14,0.007888173978925671
2016-03-15,-0.0067144492159556205
2016-03-16,-0.0020341551009782966
2016-03-17,0.010046660343229975
2016-03-18,0.0083934627397115
2016-03-21,0.009422799426827189
2016-03-22,0.0012198664387774061
2016-03-23,0.0018205117691040273
2016-03-28,-0.009653919664299505
2016-03-29,0.003313330632587085
2016-03-30,0.019846147002534224
2016-03-31,-0.002799672635602558
2016-04-01,-0.010067676816362992
2016-04-04,0.011640984786483866
2016-04-05,-0.024743669231153387
2016-04-06,0.00022240579237236483
2016-04-07,-0.004296108428946455
2016-04-08,0.0050407522116115745
2016-04-11,0.01855532486331178
2016-04-12,0.007420235708449725
2016-04-13,0.025967974172740604
2016-04-18,0.013424885233483574
2016-04-20,0.004581582034204357
2016-04-21,0.003672309859352574
2016-04-22,3.187578724509318e-05
2016-04-25,-0.005227315412789146
2016-04-26,0.005498428819059209
2016-04-27,0.0165759118530842
2016-04-28,-0.01658979641400912
2016-04-29,0.003696080136549001
2016-05-02,-0.007832006758106596
2016-05-03,-0.008431367698286243
2016-05-04,-0.02627017365065265
2016-05-05,0.00125938326193491
2016-05-06,0.0033106747563868316
2016-05-09,0.007854246237018728
2016-05-10,0.003482164687306555
2016-05-11,-0.009578408044102668
2016-05-12,0.0018572665710088864
2016-05-13,-0.013974006548844922
2016-05-16,0.0014796316920455503
2016-05-17,0.003180017259477665
2016-05-18,-0.008889313726828088
2016-05-19,-0.010274664625821741
2016-05-20,-0.00757064084542905
2016-05-23,-0.0007108758919954911
2016-05-24,0.00274364573190237
2016-05-25,0.024820800417983242
2016-05-26,0.0074524339892719504
2016-05-27,0.0075742105981747715
2016-05-30,0.01689424917251693
2016-05-31,0.01019973815218186
2016-06-01,0.02229628193581259
2016-06-02,0.011042159994219047
2016-06-03,-0.003145487819877927
2016-06-06,-0.0063185027277451455
2016-06-07,0.006971873275528099
2016-06-08,0.00035737426044398407
2016-06-09,-0.00026886167243922454
2016-06-10,-0.0020933806035713155
2016-06-13,-0.015221353807595003
2016-06-14,0.0008614763608911938
2016-06-15,0.013676918668098028
2016-06-16,-0.0010098674345805042
2016-06-17,0.005179566104196898
2016-06-20,0.0064589393882372404
2016-06-21,-0.006435368492230679
2016-06-22,0.0011724743587376186
2016-06-23,0.0010773638513259741
2016-06-24,-0.013326195353660234
2016-06-27,0.0010339773432127997
2016-06-28,0.013645086044000257
2016-06-29,0.0015360043480877605
2016-06-30,0.013753957929261188
2016-07-01,0.005071912959598505
2016-07-04,0.019017787725680725
2016-07-05,-0.002289407713942415
2016-07-07,-0.0021174759053534387
2016-07-08,0.004175602375290706
2016-07-11,0.02128191176953136
2016-07-12,-9.299999260775627e-05
2016-07-13,-0.0022737040816930066
2016-07-14,0.005735721153127399
2016-07-15,0.004859163871664227
2016-07-18,-0.009422218127181211
2016-07-19,0.0003598306527126949
2016-07-20,0.00044486360216558496
2016-07-21,0.0005410387508160327
2016-07-22,0.008806735230635443
2016-07-25,0.009595407152085317
2016-07-26,-0.009120780391128751
2016-07-27,0.006561154329840516
2016-07-28,-0.004586118408259898
